4,7,5.6,3.818,677
5.6,4.8,4.4,4.563,1091
5.6,4.8,4.8,4.2,1121
5.6,6,3.6,4.755,793
4.8,4.4,5.6,4.563,1540
4.8,5.6,5.6,3.733,1131
6,4.8,4.8,4,1183
6,4.4,5.2,447,1550
5.6,4.4,4.8,4.563,1107
4.8,6,4.8,4,1233
8,4.8,4,4,842
8,4.4,5.2,3.463,842
4.8,4.8,5.6,4.2,1075
6,7,5.2,317,733
6,7,3.6,465,639
5.2,5.2,5.2,3.9,1226
5.6,6,4.8,3.574,1071
5.6,4,5.6,4.421,1260
6,3.6,5.6,4.755,899
5.6,5.6,4.4,417,1000
4.4,7,4.4,4.239,1181
4,6,5.2,4.457,1055
6,4.8,5.2,3.759,1053
5.2,5.6,5.2,3.702,618
5.2,4.8,5.6,3.935,788
5.6,4.4,5.2,4.252,919
4.8,5.2,5.6,3.935,1364
4.8,5.6,4.8,4.2,1178
5.2,7,4,4.03,737
5.2,5.2,5.6,3.702,887
6,4,5.2,4.457,921
5.6,5.2,5.2,3.702,762
4.4,6,5.2,4.047,903
6,4,5.6,4.2,856
6,4.4,5.6,3.834,782
5.6,5.2,4.8,3.935,920
4,7,4.8,4.308,742
6,4.8,4.4,4.328,848
4,6,4.8,4.8,790
6,5.2,4.8,3.759,986
4.4,5.6,5.6,4.017,787
5.2,5.6,4.8,3.935,705
5.2,4,5.6,4.707,1141
5.6,5.6,5.2,3.523,1004
4,7,5.2,4.03,752
6,5.2,4,4.457,793
5.2,4.8,5.2,4.16,839
5.2,6,4.8,3.759,923
4.8,6,5.2,3.759,982
5.2,4.4,5.6,4.252,984
4.4,5.6,5.2,4.252,1027
4.4,5.2,5.6,4.252,1019
4.4,6,5.6,3.834,809
4.4,5.6,4.8,4.563,1046
6,4.8,5.6,3.574,961
5.2,5.2,4.4,4.516,1047
6,5.6,4,4.2,550
8,4.8,4.8,3.429,781
4.4,6,4.4,4.714,889
5.2,7,3.6,4.537,899
4,6,5.6,4.2,882
6,6,4.8,3.429,772
5.2,6,5.6,3.381,670
6,4,4.8,4.8,546
5.6,7,4.8,3.294,755
8,5.2,4.4,3.463,558
8,4.8,3.6,4.5,705
8,4,5.2,3.759,730
8,4,4.8,4,944
5.6,7,5.2,3.129,702
4,5.6,5.6,4.421,554
6,6,4,4,528
5.2,6,4,4.457,759
8,5.2,4.8,3.25,522
6,5.6,5.6,3.231,688
8,4,5.6,3.574,623
6,5.6,3.6,4.755,934
8,5.2,3.6,4.197,611
4.4,7,5.6,3.513,712
3.6,6,5.6,4.755,544
5.6,7,5.6,3,367
8,5.6,4.4,3.306,512
4.8,6,4,4.8,796
8,6,4.4,3.181,547
8,7,4,3.17,547
8,7,4.8,2.8,472
8,7,5.6,2.585,482
8,5.6,5.2,2.963,598
8,6,4.8,3,469
8,5.6,5.6,2.847,524
8,6,5.6,2.754,504
5.6,7,4,3.818,671
4.8,4.4,5.6,4.563,920
6,4.4,5.2,4.047,786
